account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,parser,region,protocol,serverHost,severity,srcaddr,srcport,start
630972250024,ACCEPT,135,172.31.17.202,57080,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679290019
630972250024,ACCEPT,187,3.101.114.84,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,57080,1679290019
630972250024,ACCEPT,3832,172.31.13.57,51576,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679289989
630972250024,ACCEPT,18445,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,51576,1679289989
630972250024,REJECT,53,172.31.13.57,27015,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,106.178.152.224,64291,1679289989
630972250024,REJECT,40,172.31.13.57,80,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,45.93.16.15,49588,1679289989
630972250024,REJECT,40,172.31.13.57,9738,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.76,43307,1679289989
630972250024,REJECT,40,172.31.13.57,9949,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,91.240.118.224,51684,1679289989
630972250024,ACCEPT,6819,172.31.17.202,33790,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290046
630972250024,ACCEPT,4015,3.101.114.110,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,33790,1679290046
630972250024,REJECT,40,172.31.17.202,18158,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.197,44357,1679290046
630972250024,ACCEPT,7339,172.31.17.202,39686,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290046
630972250024,ACCEPT,8279,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,39686,1679290046
630972250024,REJECT,40,172.31.17.202,60845,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.189,45605,1679290046
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679290046
630972250024,ACCEPT,18480,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679290046
630972250024,ACCEPT,6760,172.31.17.202,57238,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679290046
630972250024,ACCEPT,3072,176.32.118.30,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,57238,1679290046
630972250024,ACCEPT,7128,172.31.17.202,52062,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290046
630972250024,ACCEPT,5641,176.32.119.56,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,52062,1679290046
630972250024,ACCEPT,7287,172.31.17.202,36748,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290046
630972250024,ACCEPT,6883,3.101.114.110,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,36748,1679290046
630972250024,ACCEPT,6554,172.31.17.202,38494,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290046
630972250024,ACCEPT,5330,176.32.119.56,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,38494,1679290046
630972250024,ACCEPT,4004,172.31.17.202,53114,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679290046
630972250024,ACCEPT,24811,34.196.1.223,443,eni-0fa16b066250eede1,OK,44,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679290046
630972250024,ACCEPT,6594,172.31.17.202,45246,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290046
630972250024,ACCEPT,5330,176.32.119.56,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,45246,1679290046
630972250024,ACCEPT,9076,172.31.17.202,56170,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679290077
630972250024,ACCEPT,18967,3.101.114.104,443,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,172.31.17.202,56170,1679290077
630972250024,ACCEPT,6760,172.31.17.202,57232,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679290077
630972250024,ACCEPT,3072,176.32.118.30,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,57232,1679290077
630972250024,ACCEPT,574,172.31.17.202,38494,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290077
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,38494,1679290077
630972250024,ACCEPT,76,172.31.17.202,47233,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,104.167.241.253,123,1679290077
630972250024,ACCEPT,76,104.167.241.253,123,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,172.31.17.202,47233,1679290077
630972250024,REJECT,44,172.31.17.202,9480,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,170.187.165.218,48975,1679290077
630972250024,REJECT,40,172.31.17.202,7829,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,194.26.29.37,51624,1679290077
630972250024,REJECT,44,172.31.17.202,8743,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.2,32773,1679290077
630972250024,ACCEPT,655,172.31.17.202,53910,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679290077
630972250024,ACCEPT,3439,3.101.114.84,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,53910,1679290077
630972250024,ACCEPT,6871,172.31.17.202,54936,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679290077
630972250024,ACCEPT,5197,3.101.114.86,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,54936,1679290077
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679290077
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679290077
630972250024,ACCEPT,6684,172.31.17.202,58632,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679290077
630972250024,ACCEPT,4114,3.101.114.104,443,eni-0fa16b066250eede1,OK,14,AWS,us-west-2,6,AWS,3,172.31.17.202,58632,1679290077
630972250024,ACCEPT,614,172.31.17.202,45246,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290077
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,45246,1679290077
630972250024,ACCEPT,6890,172.31.17.202,60746,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,52.119.177.33,443,1679290077
630972250024,ACCEPT,23912,52.119.177.33,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,60746,1679290077
630972250024,REJECT,44,172.31.17.202,12281,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.181,59968,1679290107
630972250024,REJECT,44,172.31.17.202,8073,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.184,21418,1679290107
630972250024,REJECT,60,172.31.17.202,6379,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,180.76.144.53,39974,1679290107
630972250024,ACCEPT,6819,172.31.17.202,57444,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679290107
630972250024,ACCEPT,4184,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,57444,1679290107
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679290107
630972250024,ACCEPT,18414,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679290107
630972250024,ACCEPT,80,172.31.17.202,57238,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679290107
630972250024,ACCEPT,80,176.32.118.30,443,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,172.31.17.202,57238,1679290107
630972250024,ACCEPT,7208,172.31.17.202,49520,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290107
630972250024,ACCEPT,5641,176.32.119.56,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,49520,1679290107
630972250024,REJECT,40,172.31.17.202,5985,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,64.62.197.5,56214,1679290107
630972250024,ACCEPT,7050,172.31.17.202,51744,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,52.119.177.33,443,1679290107
630972250024,ACCEPT,23994,52.119.177.33,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,51744,1679290107
630972250024,ACCEPT,4160,172.31.17.202,53114,eni-0fa16b066250eede1,OK,35,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679290107
630972250024,ACCEPT,17384,34.196.1.223,443,eni-0fa16b066250eede1,OK,40,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679290107
630972250024,REJECT,52,172.31.17.202,9008,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,43.130.57.239,18423,1679290107
630972250024,ACCEPT,579,172.31.17.202,39070,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,52.10.218.71,80,1679290107
630972250024,ACCEPT,533,52.10.218.71,80,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,39070,1679290107
630972250024,ACCEPT,3832,172.31.13.57,51576,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679290067
630972250024,ACCEPT,18416,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,51576,1679290067
630972250024,REJECT,40,172.31.13.57,23,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,117.235.110.24,21037,1679290067
630972250024,REJECT,67,172.31.13.57,53,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,193.32.162.176,4056,1679290067
630972250024,REJECT,40,172.31.13.57,2049,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,198.199.103.111,36498,1679290067
630972250024,REJECT,40,172.31.13.57,8088,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,195.154.108.235,45840,1679290067
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,ACCEPT,614,172.31.17.202,40908,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679289837
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,40908,1679289837
630972250024,ACCEPT,655,172.31.17.202,51370,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679289837
630972250024,ACCEPT,3419,3.101.114.110,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,51370,1679289837
630972250024,REJECT,40,172.31.17.202,15152,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,46.101.146.252,59529,1679289837
630972250024,REJECT,40,172.31.17.202,29999,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,193.57.40.49,51466,1679289837
630972250024,ACCEPT,7339,172.31.17.202,33282,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679289837
630972250024,ACCEPT,7379,3.101.114.110,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,33282,1679289837
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679289837
630972250024,ACCEPT,204,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679289837
630972250024,REJECT,40,172.31.17.202,9006,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,45.143.200.106,47681,1679289837
630972250024,ACCEPT,7128,172.31.17.202,54558,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679289837
630972250024,ACCEPT,5641,176.32.119.56,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,54558,1679289837
630972250024,REJECT,44,172.31.17.202,3153,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.248.133.154,30313,1679289837
630972250024,REJECT,40,172.31.17.202,10115,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.74,43314,1679289837
630972250024,REJECT,44,172.31.17.202,8080,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,83.7.94.247,11476,1679289837
630972250024,ACCEPT,6890,172.31.17.202,44746,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,176.32.119.179,443,1679289837
630972250024,ACCEPT,23920,176.32.119.179,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,44746,1679289837
630972250024,REJECT,40,172.31.13.57,25518,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,51.159.147.110,46614,1679289815
630972250024,ACCEPT,3832,172.31.13.57,51576,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679289815
630972250024,ACCEPT,18478,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,51576,1679289815
630972250024,REJECT,44,172.31.13.57,9000,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.94.146.75,19025,1679289815
630972250024,ACCEPT,6970,172.31.17.202,49558,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679289873
630972250024,ACCEPT,24009,52.119.178.135,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,49558,1679289873
630972250024,ACCEPT,7128,172.31.17.202,35302,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679289873
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,35302,1679289873
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679289873
630972250024,ACCEPT,18510,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679289873
630972250024,ACCEPT,6684,172.31.17.202,51378,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679289873
630972250024,ACCEPT,4179,3.101.114.110,443,eni-0fa16b066250eede1,OK,14,AWS,us-west-2,6,AWS,3,172.31.17.202,51378,1679289873
630972250024,ACCEPT,6871,172.31.17.202,33254,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679289873
630972250024,ACCEPT,5192,3.101.114.84,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,33254,1679289873
630972250024,ACCEPT,4160,172.31.17.202,53114,eni-0fa16b066250eede1,OK,35,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679289873
630972250024,ACCEPT,20039,34.196.1.223,443,eni-0fa16b066250eede1,OK,42,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679289873
630972250024,ACCEPT,8743,172.31.17.202,52624,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679289873
630972250024,ACCEPT,16416,3.101.114.110,443,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,172.31.17.202,52624,1679289873
630972250024,ACCEPT,7128,172.31.17.202,57576,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679289873
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,57576,1679289873
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,ACCEPT,135,172.31.17.202,56170,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679290137
630972250024,ACCEPT,187,3.101.114.104,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,56170,1679290137
630972250024,ACCEPT,231,172.31.17.202,57232,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679290137
630972250024,ACCEPT,231,176.32.118.30,443,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,57232,1679290137
630972250024,ACCEPT,7208,172.31.17.202,37050,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679290137
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,37050,1679290137
630972250024,REJECT,44,172.31.17.202,113,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,193.138.218.226,21620,1679290137
630972250024,REJECT,40,172.31.17.202,9069,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,194.26.29.37,51624,1679290137
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679290137
630972250024,ACCEPT,204,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679290137
630972250024,ACCEPT,135,172.31.17.202,58632,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679290137
630972250024,ACCEPT,187,3.101.114.104,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,58632,1679290137
630972250024,ACCEPT,7208,172.31.17.202,35988,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679290137
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,35988,1679290137
630972250024,ACCEPT,7287,172.31.17.202,42812,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290137
630972250024,ACCEPT,6939,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,42812,1679290137
630972250024,ACCEPT,8275,172.31.17.202,35372,eni-0fa16b066250eede1,OK,27,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679290164
630972250024,ACCEPT,13545,3.101.114.84,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,35372,1679290164
630972250024,REJECT,40,172.31.17.202,31466,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.14,48735,1679290164
630972250024,ACCEPT,6686,172.31.17.202,41268,eni-0fa16b066250eede1,OK,19,AWS,us-west-2,6,AWS,3,52.119.180.144,443,1679290164
630972250024,ACCEPT,3112,52.119.180.144,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,41268,1679290164
630972250024,REJECT,40,172.31.17.202,11210,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.74,43314,1679290164
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679290164
630972250024,ACCEPT,18438,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679290164
630972250024,ACCEPT,111,172.31.17.202,57238,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679290164
630972250024,ACCEPT,151,176.32.118.30,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,57238,1679290164
630972250024,ACCEPT,6684,172.31.17.202,56920,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679290164
630972250024,ACCEPT,4993,3.101.114.86,443,eni-0fa16b066250eede1,OK,14,AWS,us-west-2,6,AWS,3,172.31.17.202,56920,1679290164
630972250024,ACCEPT,7168,172.31.17.202,37378,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679290164
630972250024,ACCEPT,5681,176.32.119.67,443,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,172.31.17.202,37378,1679290164
630972250024,ACCEPT,7287,172.31.17.202,37692,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290164
630972250024,ACCEPT,7776,3.101.114.110,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,37692,1679290164
630972250024,ACCEPT,3705,172.31.17.202,53114,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679290164
630972250024,ACCEPT,19445,34.196.1.223,443,eni-0fa16b066250eede1,OK,40,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679290164
630972250024,ACCEPT,7339,172.31.17.202,57932,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679290164
630972250024,ACCEPT,7223,3.101.114.86,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,57932,1679290164
630972250024,REJECT,40,172.31.17.202,6129,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,194.26.29.195,51542,1679290164
630972250024,REJECT,442,172.31.17.202,5070,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,62.210.217.165,5398,1679290164
630972250024,ACCEPT,3832,172.31.13.57,51576,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679290127
630972250024,ACCEPT,18638,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,51576,1679290127
630972250024,REJECT,44,172.31.13.57,8031,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.189,33359,1679290127
630972250024,REJECT,40,172.31.13.57,3900,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,62.233.50.217,51868,1679290127
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,REJECT,44,172.31.17.202,7083,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.94.145.27,40587,1679290195
630972250024,REJECT,60,172.31.17.202,6379,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,39.105.24.183,46152,1679290195
630972250024,REJECT,40,172.31.17.202,8088,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,23.147.230.11,58212,1679290195
630972250024,ACCEPT,7208,172.31.17.202,38186,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679290195
630972250024,ACCEPT,5641,176.32.119.67,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,38186,1679290195
630972250024,ACCEPT,6890,172.31.17.202,55374,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,52.119.177.33,443,1679290195
630972250024,ACCEPT,23941,52.119.177.33,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,55374,1679290195
630972250024,REJECT,40,172.31.17.202,3043,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,78.128.113.78,42328,1679290195
630972250024,REJECT,40,172.31.17.202,10245,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679290195
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679290195
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679290195
630972250024,ACCEPT,7128,172.31.17.202,50572,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679290195
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,50572,1679290195
630972250024,ACCEPT,6930,172.31.17.202,55188,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679290230
630972250024,ACCEPT,24021,52.119.178.135,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,55188,1679290230
630972250024,ACCEPT,6819,172.31.17.202,42558,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290230
630972250024,ACCEPT,6047,3.101.114.110,443,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,172.31.17.202,42558,1679290230
630972250024,ACCEPT,6871,172.31.17.202,34194,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679290230
630972250024,ACCEPT,4157,3.101.114.110,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,34194,1679290230
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679290230
630972250024,ACCEPT,18199,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679290230
